Date,Price,Open,High,Low,Vol.,Change %,LogReturn
2021-11-18,3520.71,"3,531.49","3,537.98","3,513.11",31.24B,-0.47%,-0.004720839361649453
2021-11-19,3560.37,"3,519.28","3,561.91","3,517.65",31.80B,1.13%,0.011201798231758403
2021-11-22,3582.08,"3,562.76","3,585.19","3,562.75",33.00B,0.61%,0.006079165233211115
2021-11-23,3589.09,"3,580.51","3,598.38","3,577.36",36.00B,0.20%,0.001955051193268686
2021-11-24,3592.7,"3,590.02","3,602.74","3,575.29",33.68B,0.10%,0.0010053204852947986
2021-11-25,3584.18,"3,593.39","3,597.15","3,579.53",30.65B,-0.24%,-0.0023742918935402506
2021-11-26,3564.09,"3,576.11","3,576.11","3,554.88",30.10B,-0.56%,-0.005620955250850551
2021-11-29,3562.7,"3,528.67","3,563.68","3,526.35",33.36B,-0.04%,-0.00039007744514021035
2021-11-30,3563.89,"3,570.75","3,582.11","3,546.36",34.92B,0.03%,0.00033396056488739403
2021-12-01,3576.89,"3,561.89","3,576.89","3,558.69",32.99B,0.36%,0.0036410628424664877
2021-12-02,3573.84,"3,573.25","3,586.87","3,567.14",35.40B,-0.09%,-0.000853059809266943
2021-12-03,3607.43,"3,576.45","3,608.47","3,573.21",37.76B,0.94%,0.009354959490302042
2021-12-06,3589.31,"3,615.24","3,626.13","3,586.81",41.87B,-0.50%,-0.0050356239880341115
2021-12-07,3595.09,"3,611.22","3,614.22","3,572.57",40.38B,0.16%,0.0016090421599696868
2021-12-08,3637.57,"3,602.82","3,637.72","3,591.99",36.10B,1.18%,0.011746850668542006
2021-12-09,3673.04,"3,641.16","3,688.40","3,638.70",43.19B,0.98%,0.009703780759954187
2021-12-10,3666.35,"3,654.37","3,667.85","3,651.35",42.00B,-0.18%,-0.0018230402943127074
2021-12-13,3681.08,"3,686.94","3,708.94","3,678.06",42.41B,0.40%,0.004009570621044462
2021-12-14,3661.53,"3,669.81","3,671.68","3,654.66",36.22B,-0.53%,-0.0053250945365905
2021-12-15,3647.63,"3,655.05","3,668.40","3,645.24",37.75B,-0.38%,-0.003803451219216773
2021-12-16,3675.02,"3,648.93","3,675.02","3,644.66",38.13B,0.75%,0.007480933197281289
2021-12-17,3632.36,"3,670.26","3,673.65","3,631.66",40.85B,-1.16%,-0.011676000057041775
2021-12-20,3593.6,"3,620.04","3,643.95","3,589.36",42.39B,-1.07%,-0.010728089207833432
2021-12-21,3625.13,"3,591.45","3,627.09","3,591.45",40.82B,0.88%,0.008735664170588062
2021-12-22,3622.62,"3,632.68","3,635.90","3,616.55",39.48B,-0.07%,-0.0006926287745424023
2021-12-23,3643.34,"3,625.47","3,643.55","3,618.05",38.29B,0.57%,0.005703322386797365
2021-12-24,3618.05,"3,645.39","3,648.96","3,612.07",39.03B,-0.69%,-0.00696563667727974
2021-12-27,3615.97,"3,613.05","3,632.19","3,601.94",32.92B,-0.06%,-0.0005750606322129788
2021-12-28,3630.11,"3,619.64","3,631.08","3,607.36",31.62B,0.39%,0.003902804812597831
2021-12-29,3597.0,"3,630.92","3,630.92","3,596.32",30.51B,-0.91%,-0.009162786134448032
2021-12-30,3619.19,"3,596.49","3,628.92","3,595.50",30.78B,0.62%,0.006150079180804022
2021-12-31,3639.78,"3,626.24","3,642.84","3,624.94",32.97B,0.57%,0.005672996367375116
2022-01-04,3632.33,"3,649.15","3,651.89","3,610.09",40.50B,-0.20%,-0.0020489246192138075
2022-01-05,3595.18,"3,628.26","3,628.26","3,583.47",42.39B,-1.02%,-0.010280256181850526
2022-01-06,3586.08,"3,581.22","3,594.49","3,559.88",37.15B,-0.25%,-0.0025343755471377996
2022-01-07,3579.54,"3,588.99","3,607.23","3,577.10",43.63B,-0.18%,-0.0018253833767219692
2022-01-10,3593.52,"3,572.74","3,593.52","3,555.13",35.62B,0.39%,0.003897922978694366
2022-01-11,3567.44,"3,589.90","3,602.15","3,562.75",35.98B,-0.73%,-0.007283971788364646
2022-01-12,3597.43,"3,578.16","3,599.50","3,572.10",34.31B,0.84%,0.008371449906091314
2022-01-13,3555.26,"3,601.03","3,601.07","3,555.16",36.94B,-1.17%,-0.011791504624729762
2022-01-14,3521.26,"3,544.07","3,548.42","3,519.32",37.69B,-0.96%,-0.009609316903416614
2022-01-17,3541.67,"3,522.09","3,546.09","3,519.43",31.29B,0.58%,0.005779487213382258
2022-01-18,3569.91,"3,541.89","3,579.31","3,531.33",37.71B,0.80%,0.007942018071336062
2022-01-19,3558.18,"3,567.63","3,578.73","3,541.66",33.32B,-0.33%,-0.003291207206508858
2022-01-20,3555.06,"3,556.23","3,576.26","3,540.55",37.95B,-0.09%,-0.0008772374333163534
2022-01-21,3522.57,"3,546.75","3,547.00","3,514.89",32.65B,-0.91%,-0.009181103906838997
2022-01-24,3524.1,"3,508.24","3,531.61","3,500.14",28.03B,0.04%,0.0004342476727425098
2022-01-25,3433.06,"3,509.28","3,519.83","3,433.06",32.74B,-2.58%,-0.02617309276799362
2022-01-26,3455.67,"3,442.69","3,462.12","3,417.76",27.51B,0.66%,0.006564368523789944
2022-01-27,3394.25,"3,456.10","3,456.36","3,392.02",28.06B,-1.78%,-0.01793353677335556
2022-01-28,3361.44,"3,407.59","3,417.05","3,356.56",29.09B,-0.97%,-0.009713369905073344
2022-02-07,3429.58,"3,407.76","3,434.03","3,407.76",32.05B,2.03%,0.02006835110758807
2022-02-08,3452.63,"3,428.54","3,453.19","3,390.46",36.61B,0.67%,0.006698454765656801
2022-02-09,3479.95,"3,450.82","3,484.74","3,444.08",35.02B,0.79%,0.007881666400647653
2022-02-10,3485.91,"3,481.91","3,488.86","3,464.22",35.57B,0.17%,0.0017112033415392694
2022-02-11,3462.95,"3,472.28","3,500.15","3,459.33",36.14B,-0.66%,-0.0066083022408143744
2022-02-14,3428.88,"3,451.85","3,457.26","3,415.45",31.53B,-0.98%,-0.009887149724922585
2022-02-15,3446.09,"3,428.04","3,447.49","3,421.64",27.56B,0.50%,0.005006577759190103
2022-02-16,3465.83,"3,457.07","3,475.06","3,453.80",27.50B,0.57%,0.005711887194635821
2022-02-17,3468.04,"3,464.21","3,480.97","3,454.28",29.73B,0.06%,0.0006374506804526982
2022-02-18,3490.76,"3,451.63","3,490.76","3,447.03",29.51B,0.66%,0.006529884672796674
2022-02-21,3490.61,"3,488.41","3,492.20","3,471.69",30.15B,0.00%,-4.297150846412966e-05
2022-02-22,3457.15,"3,473.29","3,473.39","3,437.67",32.63B,-0.96%,-0.009631955820590898
2022-02-23,3489.15,"3,458.51","3,490.76","3,458.18",32.56B,0.93%,0.009213603320993668
2022-02-24,3429.96,"3,474.37","3,486.98","3,400.21",48.84B,-1.70%,-0.017109554239620243
2022-02-25,3451.41,"3,445.34","3,480.18","3,440.93",37.75B,0.63%,0.006234243899853287
2022-02-28,3462.31,"3,450.32","3,462.31","3,425.52",34.58B,0.32%,0.003153153159511517
2022-03-01,3488.83,"3,471.36","3,491.13","3,465.72",32.60B,0.77%,0.0076304400930110134
2022-03-02,3484.19,"3,478.29","3,486.62","3,467.00",32.94B,-0.13%,-0.0013308439341469594
2022-03-03,3481.11,"3,495.93","3,500.29","3,473.34",41.26B,-0.09%,-0.0008843840755596777
2022-03-04,3447.65,"3,459.98","3,474.88","3,437.70",39.35B,-0.96%,-0.009658368916439154
2022-03-07,3372.86,"3,438.56","3,438.56","3,360.74",39.36B,-2.17%,-0.021931790388062634
2022-03-08,3293.53,"3,372.55","3,383.63","3,287.34",41.59B,-2.35%,-0.023801111232544466
2022-03-09,3256.39,"3,303.71","3,321.48","3,147.68",46.63B,-1.13%,-0.01134071807073529
2022-03-10,3296.09,"3,312.18","3,326.58","3,291.24",37.83B,1.22%,0.012117697662514174
2022-03-11,3309.75,"3,259.32","3,315.66","3,217.42",38.41B,0.41%,0.004135740335958443
2022-03-14,3223.53,"3,271.89","3,297.80","3,223.53",33.80B,-2.60%,-0.026395625456140173
2022-03-15,3063.97,"3,192.36","3,196.92","3,063.97",46.50B,-4.95%,-0.050765571671792964
2022-03-16,3170.71,"3,107.67","3,177.79","3,023.30",44.47B,3.48%,0.034244076866297504
2022-03-17,3215.04,"3,215.01","3,260.17","3,202.93",42.08B,1.40%,0.013884261717818865
2022-03-18,3251.07,"3,207.15","3,260.78","3,197.36",37.30B,1.12%,0.01114437363450742
2022-03-21,3253.69,"3,255.62","3,267.50","3,223.39",35.42B,0.08%,0.0008055639690575716
2022-03-22,3259.86,"3,249.54","3,279.11","3,239.53",36.12B,0.19%,0.0018945127758092086
2022-03-23,3271.03,"3,264.79","3,279.89","3,251.98",34.99B,0.34%,0.0034206703501867804
2022-03-24,3250.26,"3,256.06","3,266.89","3,236.66",32.90B,-0.63%,-0.0063699268795564465
2022-03-25,3212.24,"3,247.16","3,257.11","3,211.64",34.00B,-1.17%,-0.01176648004793979
2022-03-28,3214.5,"3,185.17","3,230.22","3,159.83",34.50B,0.07%,0.0007033115057273022
2022-03-29,3203.94,"3,216.01","3,229.18","3,196.46",31.63B,-0.33%,-0.0032905221605967067
2022-03-30,3266.6,"3,217.59","3,266.60","3,216.30",36.68B,1.96%,0.019368386197894223
2022-03-31,3252.2,"3,256.14","3,272.04","3,246.06",39.84B,-0.44%,-0.004417998227416838
2022-04-01,3282.72,"3,234.67","3,287.23","3,226.30",37.82B,0.94%,0.009340656626273581
2022-04-06,3283.43,"3,269.43","3,288.11","3,255.69",42.96B,0.02%,0.00021626067109864518
2022-04-07,3236.7,"3,267.81","3,290.26","3,236.48",40.26B,-1.42%,-0.014334315463590153
2022-04-08,3251.85,"3,239.88","3,257.09","3,208.35",41.38B,0.47%,0.004669772917230725
2022-04-11,3167.13,"3,239.85","3,239.85","3,156.51",42.42B,-2.61%,-0.02639825013574964
2022-04-12,3213.33,"3,165.12","3,214.54","3,140.90",41.83B,1.46%,0.01448196758466009
2022-04-13,3186.82,"3,199.80","3,225.47","3,183.53",39.12B,-0.82%,-0.008284228216989323
2022-04-14,3225.64,"3,203.63","3,240.00","3,200.23",37.12B,1.22%,0.012107825779200481
2022-04-15,3211.24,"3,210.70","3,229.87","3,200.13",40.78B,-0.45%,-0.004474224786672143
2022-04-18,3195.52,"3,185.94","3,204.03","3,166.98",34.74B,-0.49%,-0.0049073264948944284
2022-04-19,3194.03,"3,192.09","3,207.83","3,174.71",33.99B,-0.05%,-0.00046638653019636056
2022-04-20,3151.05,"3,189.89","3,191.83","3,142.05",36.20B,-1.35%,-0.013547711732194196
2022-04-21,3079.81,"3,138.43","3,160.90","3,069.68",39.19B,-2.26%,-0.022867823856669498
2022-04-22,3086.92,"3,058.40","3,105.66","3,049.36",34.20B,0.23%,0.002305923285271051
2022-04-25,2928.51,"3,034.27","3,043.82","2,928.51",43.36B,-5.13%,-0.052680068796961584
2022-04-26,2886.43,"2,930.45","2,957.68","2,878.26",40.16B,-1.44%,-0.014473316857302614
2022-04-27,2958.28,"2,866.82","2,959.18","2,863.65",42.31B,2.49%,0.024587573959847037
2022-04-28,2975.48,"2,945.81","2,991.51","2,936.79",37.54B,0.58%,0.005797352158931722
2022-04-29,3047.06,"2,986.06","3,048.49","2,968.33",42.39B,2.41%,0.023771820788754672
2022-05-05,3067.76,"3,044.85","3,082.23","3,042.12",38.31B,0.68%,0.006770462277708987
2022-05-06,3001.56,"3,011.32","3,030.69","2,992.72",34.33B,-2.16%,-0.021815500072281037
2022-05-09,3004.14,"2,990.20","3,015.94","2,983.61",29.21B,0.09%,0.0008591838282672458
2022-05-10,3035.84,"2,965.78","3,043.78","2,957.40",37.07B,1.06%,0.01049681987914709
2022-05-11,3058.7,"3,035.39","3,100.90","3,034.67",42.40B,0.75%,0.00750183187197099
2022-05-12,3054.99,"3,044.80","3,072.16","3,032.95",34.44B,-0.12%,-0.0012136697985671333
2022-05-13,3084.28,"3,068.03","3,086.10","3,059.25",33.17B,0.96%,0.009541923464319781
2022-05-16,3073.75,"3,100.55","3,102.58","3,063.40",33.81B,-0.34%,-0.003419928211833418
2022-05-17,3093.7,"3,076.50","3,093.70","3,057.64",33.04B,0.65%,0.006469471039836153
2022-05-18,3085.98,"3,095.89","3,105.84","3,071.30",31.50B,-0.25%,-0.0024985125495330953
2022-05-19,3096.96,"3,046.71","3,096.96","3,042.67",33.66B,0.36%,0.0035517121441938533
2022-05-20,3146.57,"3,107.09","3,146.57","3,107.09",37.23B,1.60%,0.015891985495675276
2022-05-23,3146.86,"3,150.49","3,150.51","3,127.90",35.34B,0.01%,9.215960142730594e-05
2022-05-24,3070.93,"3,149.06","3,153.13","3,070.93",41.63B,-2.41%,-0.024424682959179295
2022-05-25,3107.46,"3,070.17","3,107.63","3,069.95",34.23B,1.19%,0.011825224915529387
2022-05-26,3123.11,"3,111.48","3,133.28","3,079.48",37.03B,0.50%,0.005023627986854917
2022-05-27,3130.24,"3,135.03","3,151.05","3,112.54",35.95B,0.23%,0.002280378705730974
2022-05-30,3149.06,"3,141.96","3,150.89","3,123.15",34.94B,0.60%,0.005994316676399321
2022-05-31,3186.43,"3,149.94","3,188.60","3,142.00",37.45B,1.19%,0.011797172249585198
2022-06-01,3182.16,"3,179.69","3,190.61","3,160.04",36.57B,-0.13%,-0.0013409563623491914
2022-06-02,3195.46,"3,170.31","3,197.28","3,163.76",36.18B,0.42%,0.004170840934538574
2022-06-06,3236.37,"3,196.96","3,237.07","3,181.65",42.20B,1.28%,0.01272127892284136
2022-06-07,3241.76,"3,235.42","3,253.09","3,222.64",40.22B,0.17%,0.0016640608458882483
2022-06-08,3263.79,"3,245.02","3,266.63","3,216.01",43.42B,0.68%,0.006772704601069318
2022-06-09,3238.95,"3,259.49","3,270.56","3,223.48",42.27B,-0.76%,-0.007639893589960192
2022-06-10,3284.83,"3,214.18","3,286.62","3,210.81",43.99B,1.42%,0.014065697010146034
2022-06-13,3255.55,"3,256.27","3,272.99","3,229.31",43.86B,-0.89%,-0.00895366801625453
2022-06-14,3288.91,"3,224.21","3,289.13","3,195.82",45.04B,1.02%,0.0101949706914085
2022-06-15,3305.41,"3,289.10","3,358.55","3,288.85",55.06B,0.50%,0.005004317180352896
2022-06-16,3285.38,"3,306.84","3,319.69","3,277.53",43.32B,-0.61%,-0.0060781975048406454
2022-06-17,3316.79,"3,265.51","3,323.28","3,262.89",39.53B,0.96%,0.009515125173035184
2022-06-20,3315.43,"3,315.78","3,333.90","3,292.93",41.35B,-0.04%,-0.00041011909106225644
2022-06-21,3306.72,"3,313.79","3,329.39","3,279.83",39.45B,-0.26%,-0.002630567118739777
2022-06-22,3267.2,"3,309.12","3,311.02","3,266.54",37.55B,-1.20%,-0.01202341254264903
2022-06-23,3320.15,"3,269.05","3,320.15","3,262.29",40.06B,1.62%,0.016076613642461268
2022-06-24,3349.75,"3,324.74","3,356.71","3,322.95",39.08B,0.89%,0.008875753555909792
2022-06-27,3379.19,"3,364.00","3,393.31","3,364.00",41.41B,0.88%,0.008750319618488614
2022-06-28,3409.21,"3,377.68","3,412.10","3,358.87",41.21B,0.89%,0.008844557096104322
2022-06-29,3361.52,"3,399.68","3,414.65","3,358.47",44.06B,-1.40%,-0.014087340267093205
2022-06-30,3398.62,"3,358.93","3,417.01","3,358.93",38.12B,1.10%,0.010976214242557054
2022-07-01,3387.64,"3,400.26","3,404.05","3,378.36",35.05B,-0.32%,-0.0032359531115289867
2022-07-04,3405.43,"3,381.82","3,405.62","3,364.09",35.77B,0.53%,0.0052377027382876215
2022-07-05,3404.03,"3,411.13","3,424.84","3,372.06",41.17B,-0.04%,-0.0004111926701164307
2022-07-06,3355.35,"3,391.03","3,391.03","3,333.10",38.46B,-1.43%,-0.014403936943185213
2022-07-07,3364.4,"3,353.13","3,375.86","3,332.31",33.44B,0.27%,0.002693554216051399
2022-07-08,3356.08,"3,380.37","3,386.31","3,354.12",32.29B,-0.25%,-0.002476014883039197
2022-07-11,3313.58,"3,341.10","3,341.10","3,297.00",34.27B,-1.27%,-0.012744450313669189
2022-07-12,3281.47,"3,307.22","3,319.25","3,277.08",33.46B,-0.97%,-0.009737683180183662
2022-07-13,3284.29,"3,279.60","3,297.02","3,266.48",33.18B,0.09%,0.0008590019048526898
2022-07-14,3281.74,"3,277.45","3,299.25","3,261.49",35.59B,-0.08%,-0.00077672509208812
2022-07-15,3228.06,"3,261.38","3,288.92","3,228.06",38.02B,-1.64%,-0.016492431946463458
2022-07-18,3278.1,"3,235.09","3,278.47","3,226.23",34.83B,1.55%,0.015382648667117905
2022-07-19,3279.43,"3,278.72","3,283.93","3,256.02",31.57B,0.04%,0.00040564054399648065
2022-07-20,3304.72,"3,291.55","3,308.35","3,287.74",30.15B,0.77%,0.007682122786999722
2022-07-21,3272.0,"3,297.66","3,300.53","3,272.00",33.24B,-0.99%,-0.00995033085316798
2022-07-22,3269.97,"3,276.20","3,293.64","3,246.73",30.07B,-0.06%,-0.000620608185349513
2022-07-25,3250.39,"3,269.71","3,273.18","3,243.03",27.12B,-0.60%,-0.006005821412929056
2022-07-26,3277.44,"3,254.19","3,282.41","3,246.04",25.95B,0.83%,0.008287640709771735
2022-07-27,3275.76,"3,271.78","3,282.57","3,265.73",24.91B,-0.05%,-0.0005127266180810148
2022-07-28,3282.58,"3,287.50","3,305.71","3,277.11",28.81B,0.21%,0.0020797953318530886
2022-07-29,3253.24,"3,282.81","3,294.80","3,246.37",30.73B,-0.89%,-0.008978275744988294
2022-08-01,3259.96,"3,246.62","3,264.30","3,225.55",29.22B,0.21%,0.002063502543912009
2022-08-02,3186.27,"3,231.26","3,231.26","3,155.19",39.42B,-2.26%,-0.02286397170484028
2022-08-03,3163.67,"3,188.89","3,217.55","3,159.46",32.49B,-0.71%,-0.007118207550404431
2022-08-04,3189.04,"3,179.43","3,191.00","3,155.70",26.09B,0.80%,0.007987184956775898
2022-08-05,3227.03,"3,195.23","3,228.89","3,184.45",27.47B,1.19%,0.011842278520663913
2022-08-08,3236.93,"3,218.85","3,237.97","3,214.08",25.43B,0.31%,0.003063140162015535
2022-08-09,3247.43,"3,235.74","3,248.77","3,227.54",25.96B,0.32%,0.003238564539063576
2022-08-10,3230.02,"3,242.36","3,253.17","3,217.81",25.76B,-0.54%,-0.005375585122104447
2022-08-11,3281.67,"3,243.47","3,281.67","3,237.90",30.06B,1.60%,0.015864110000636367
2022-08-12,3276.89,"3,275.77","3,288.22","3,272.84",29.99B,-0.15%,-0.0014576373003652497
2022-08-15,3276.09,"3,268.37","3,286.89","3,261.82",28.71B,-0.02%,-0.000244163725197985
2022-08-16,3277.88,"3,278.68","3,295.02","3,271.57",30.36B,0.05%,0.0005462338230133396
2022-08-17,3292.53,"3,282.10","3,296.00","3,263.35",32.61B,0.45%,0.0044593942471548385
2022-08-18,3277.54,"3,286.37","3,289.14","3,270.56",30.17B,-0.46%,-0.004563125205752456
2022-08-19,3258.08,"3,275.62","3,286.49","3,258.06",33.35B,-0.59%,-0.005955076185280468
2022-08-22,3277.79,"3,249.70","3,278.17","3,247.19",31.45B,0.61%,0.006031349996094371
2022-08-23,3276.22,"3,274.43","3,284.60","3,262.63",31.66B,-0.05%,-0.00047909601298468156
2022-08-24,3215.2,"3,279.17","3,281.88","3,212.39",36.61B,-1.86%,-0.018800754650323163
2022-08-25,3246.25,"3,223.46","3,248.35","3,199.12",33.62B,0.97%,0.009610919841966848
2022-08-26,3236.22,"3,250.63","3,266.27","3,232.28",30.99B,-0.31%,-0.0030945019425899388
2022-08-29,3240.73,"3,203.10","3,240.73","3,199.00",29.70B,0.14%,0.0013926310158019978
2022-08-30,3227.22,"3,240.18","3,243.75","3,212.63",29.43B,-0.42%,-0.00417752754666967
2022-08-31,3202.14,"3,216.53","3,232.02","3,184.39",34.44B,-0.78%,-0.0078017492293196294
2022-09-01,3184.98,"3,196.54","3,214.56","3,181.63",27.47B,-0.54%,-0.005373326722483828
2022-09-02,3186.48,"3,189.64","3,198.28","3,173.79",25.05B,0.05%,0.0004708497040592043
2022-09-05,3199.91,"3,183.95","3,199.91","3,172.04",28.07B,0.42%,0.004205825136546322
2022-09-06,3243.45,"3,207.93","3,244.64","3,203.82",31.89B,1.36%,0.013514893695710987
2022-09-07,3246.29,"3,232.14","3,253.77","3,227.82",30.10B,0.09%,0.0008752277229263518
2022-09-08,3235.59,"3,245.56","3,253.70","3,233.80",28.17B,-0.33%,-0.0033015142888055704
2022-09-09,3262.05,"3,241.18","3,266.20","3,236.51",28.38B,0.82%,0.00814454056097174
2022-09-13,3263.8,"3,272.05","3,278.17","3,259.66",27.62B,0.05%,0.0005363286137280091
2022-09-14,3237.54,"3,224.68","3,250.80","3,221.96",25.52B,-0.80%,-0.008078378553010947
2022-09-15,3199.92,"3,248.97","3,254.18","3,174.39",32.52B,-1.16%,-0.01168797266851067
2022-09-16,3126.4,"3,189.83","3,191.83","3,126.40",31.65B,-2.30%,-0.02324362662684908
2022-09-19,3115.6,"3,122.75","3,135.56","3,101.22",24.91B,-0.35%,-0.003460432802670221
2022-09-20,3122.41,"3,127.84","3,140.03","3,114.04",21.99B,0.22%,0.00218338948010024
2022-09-21,3117.18,"3,116.01","3,129.82","3,091.30",23.30B,-0.17%,-0.001676392591442391
2022-09-22,3108.91,"3,098.77","3,125.68","3,092.82",22.11B,-0.27%,-0.0026565645095651983
2022-09-23,3088.37,"3,106.81","3,124.66","3,072.24",24.31B,-0.66%,-0.00662873880505094
2022-09-26,3051.23,"3,067.57","3,102.65","3,048.51",26.27B,-1.20%,-0.012098655624847849
2022-09-27,3093.86,"3,056.39","3,094.04","3,048.36",23.27B,1.40%,0.013874714245485116
2022-09-28,3045.07,"3,089.10","3,089.10","3,044.86",23.01B,-1.58%,-0.015895612854959325
2022-09-29,3041.2,"3,067.47","3,076.76","3,026.08",23.00B,-0.13%,-0.0012717150312314294
2022-09-30,3024.39,"3,042.17","3,054.61","3,021.93",20.41B,-0.55%,-0.005542756116580001
2022-10-10,2974.15,"3,026.94","3,029.45","2,968.28",24.34B,-1.66%,-0.01675113436778839
2022-10-11,2979.79,"2,978.06","2,986.91","2,953.50",20.86B,0.19%,0.0018945443477663623
2022-10-12,3025.51,"2,976.72","3,025.51","2,934.09",24.80B,1.53%,0.015226844078037975
2022-10-13,3016.36,"3,008.30","3,036.25","3,004.50",24.97B,-0.30%,-0.0030288658958884645
2022-10-14,3071.99,"3,035.03","3,084.27","3,035.03",27.73B,1.84%,0.018274753654102208
2022-10-17,3084.94,"3,060.52","3,087.19","3,052.71",26.26B,0.42%,0.004206648149908408
2022-10-18,3080.96,"3,094.93","3,099.92","3,074.22",24.56B,-0.13%,-0.001290971489241884
2022-10-19,3044.38,"3,073.26","3,081.39","3,044.38",23.09B,-1.19%,-0.01194396878191004
2022-10-20,3035.05,"3,029.30","3,070.26","3,013.69",24.47B,-0.31%,-0.003069369110211664
2022-10-21,3038.93,"3,038.04","3,055.42","3,026.96",24.53B,0.13%,0.0012775809363049224
2022-10-24,2977.56,"3,034.75","3,064.42","2,965.17",29.81B,-2.02%,-0.020401306598855966
2022-10-25,2976.28,"2,969.16","3,001.72","2,944.26",25.56B,-0.04%,-0.00042997461124927435
2022-10-26,2999.5,"2,977.56","3,028.35","2,977.56",26.87B,0.78%,0.00777140954447197
2022-10-27,2982.9,"3,005.04","3,017.26","2,981.69",26.56B,-0.55%,-0.00554962643901021
2022-10-28,2915.93,"2,967.02","2,974.24","2,908.98",29.25B,-2.25%,-0.022707173300693675
2022-10-31,2893.48,"2,893.20","2,926.01","2,885.09",30.20B,-0.77%,-0.007728878407675828
2022-11-01,2969.2,"2,899.50","2,969.20","2,896.76",31.98B,2.62%,0.025832626297623645
2022-11-02,3003.37,"2,960.65","3,019.05","2,954.95",32.51B,1.15%,0.011442435273404635
2022-11-03,2997.81,"2,981.20","3,003.72","2,977.72",25.93B,-0.19%,-0.0018529694462932262
2022-11-04,3070.8,"2,997.00","3,081.59","2,997.00",32.98B,2.43%,0.024056091883240066
2022-11-07,3077.82,"3,062.86","3,088.19","3,054.46",32.06B,0.23%,0.0022834402029227405
2022-11-08,3064.49,"3,077.31","3,078.28","3,047.46",25.65B,-0.43%,-0.004340393411273497
2022-11-09,3048.17,"3,064.46","3,073.92","3,046.19",23.56B,-0.53%,-0.005339750215967991
2022-11-10,3036.13,"3,031.69","3,047.98","3,022.85",27.04B,-0.39%,-0.003957732431291657
2022-11-11,3087.29,"3,099.65","3,117.74","3,070.30",40.96B,1.69%,0.01671000533056121
2022-11-14,3083.4,"3,100.87","3,121.41","3,075.22",36.18B,-0.13%,-0.0012607992024554172
2022-11-15,3134.08,"3,081.14","3,135.59","3,074.50",33.15B,1.64%,0.016302785847658815
2022-11-16,3119.98,"3,133.65","3,145.75","3,115.35",30.34B,-0.45%,-0.004509078547325852
2022-11-17,3115.43,"3,110.96","3,115.44","3,087.17",28.70B,-0.15%,-0.0014594070983545249
2022-11-18,3097.24,"3,116.73","3,126.71","3,096.89",30.00B,-0.58%,-0.0058557921081763414
2022-11-21,3085.04,"3,078.06","3,085.24","3,056.17",25.60B,-0.39%,-0.003946769100266762
2022-11-22,3088.94,"3,084.23","3,118.12","3,076.32",32.76B,0.13%,0.0012633667484284491
2022-11-23,3096.91,"3,084.74","3,108.24","3,075.32",32.62B,0.26%,0.002576850201724947
2022-11-24,3089.31,"3,104.10","3,113.24","3,084.86",26.75B,-0.25%,-0.0024570751843843637
2022-11-25,3101.69,"3,085.46","3,111.42","3,077.97",31.14B,0.40%,0.003999359231585984
2022-11-28,3078.55,"3,055.29","3,080.18","3,034.70",30.58B,-0.75%,-0.007488417321618147
2022-11-29,3149.75,"3,096.11","3,152.00","3,096.11",39.15B,2.31%,0.022864377695227887
2022-11-30,3151.34,"3,141.40","3,158.57","3,137.37",37.27B,0.05%,0.0005046745987590268
2022-12-01,3165.47,"3,187.99","3,198.41","3,164.53",38.70B,0.45%,0.004473784573972554
2022-12-02,3156.14,"3,160.58","3,170.90","3,149.84",30.78B,-0.29%,-0.0029517818322765885
2022-12-05,3211.81,"3,181.92","3,213.44","3,177.06",44.74B,1.76%,0.01748487921024843
2022-12-06,3212.53,"3,200.27","3,224.82","3,195.08",37.36B,0.02%,0.00022414753982967852
2022-12-07,3199.62,"3,204.94","3,226.08","3,188.67",35.41B,-0.40%,-0.004026735944793957
2022-12-08,3197.35,"3,196.02","3,206.72","3,187.26",32.10B,-0.07%,-0.0007097110335928354
2022-12-09,3206.95,"3,197.12","3,212.11","3,182.91",37.33B,0.30%,0.002997987973812809
2022-12-12,3179.04,"3,195.87","3,196.72","3,176.58",33.34B,-0.87%,-0.008741065271919231
2022-12-13,3176.33,"3,179.44","3,187.20","3,171.48",28.58B,-0.09%,-0.0008528221533128686
2022-12-14,3176.53,"3,178.55","3,189.83","3,168.59",26.56B,0.01%,6.296376752098337e-05
2022-12-15,3168.65,"3,177.20","3,179.10","3,158.45",24.30B,-0.25%,-0.0024837763628680633
2022-12-16,3167.86,"3,156.14","3,175.35","3,151.61",25.98B,-0.02%,-0.0002493486174860042
2022-12-19,3107.11,"3,165.31","3,170.26","3,096.10",27.85B,-1.92%,-0.019363247345672373
2022-12-20,3073.77,"3,098.95","3,100.75","3,061.51",21.88B,-1.07%,-0.010788212473682068
2022-12-21,3068.41,"3,078.33","3,085.80","3,060.55",18.91B,-0.17%,-0.001745309111941677
2022-12-22,3054.43,"3,085.80","3,096.24","3,044.60",22.36B,-0.46%,-0.004566516287807402
2022-12-23,3045.87,"3,038.84","3,061.87","3,031.54",19.20B,-0.28%,-0.0028064211983713987
2022-12-26,3065.56,"3,048.20","3,071.84","3,047.35",20.65B,0.65%,0.006443686053555778
2022-12-27,3095.57,"3,077.75","3,098.08","3,074.31",22.22B,0.98%,0.009741796500060265
2022-12-28,3087.4,"3,088.62","3,098.65","3,079.43",22.46B,-0.26%,-0.0026427444270330706
